Accession,Pangolin,Geo_Location,Collection_Date
MZ413878,B.1.351,Bangladesh: Chattogram,2021-05-27
MZ473593,B.1.351,USA,2021-04-27
MZ462501,B.1.351,USA,2021-04-22
MZ469247,B.1.351,"USA: Washington,King County",2021-05-07
MZ453423,B.1.351,USA: MS,2021-05-06
MZ453507,B.1.351,"USA: Washington,King County",2021-05-01
MZ447074,B.1.351,USA,2021-05-14
MZ448459,B.1.351,USA,2021-05-19
MZ450533,B.1.351,USA: California,2021-06-09
MZ451704,B.1.351,USA: MS,2021-05-07
MZ451706,B.1.351,USA: MS,2021-05-08
MZ451707,B.1.351,USA: MS,2021-04-30
MZ451708,B.1.351,USA: MS,2021-05-08
MZ451709,B.1.351,USA: MS,2021-05-07
MZ451710,B.1.351,USA: MS,2021-05-07
MZ451711,B.1.351,USA: MS,2021-05-04
MZ451713,B.1.351,USA: MS,2021-05-07
MZ451715,B.1.351,USA: MS,2021-05-07
MZ451885,B.1.351,USA: KS,2021-05-29
MZ433432,B.1.351,Germany,2021-02-01
MZ434596,B.1.351,USA: Colorado,2021-05-11
MZ432060,B.1.351.3,USA: North Carolina,2021-05-21
MZ432075,B.1.351,USA: Missouri,2021-05-18
MZ432094,B.1.351.3,USA: North Carolina,2021-05-21
MZ432153,B.1.351.3,USA: North Carolina,2021-05-23
MZ432213,B.1.351.3,USA: North Carolina,2021-05-22
MZ413998,B.1.351,Pakistan,2021-04-11
MZ414586,B.1.351.3,USA: California,2021-03-28
MZ401461,B.1.351,Bangladesh: Chattogram,2021-05-27
MZ394580,B.1.351,Djibouti: Camp Lemonnier,2021-04-01
MZ394603,B.1.351,Djibouti: Camp Lemonnier,2021-03-09
MZ394606,B.1.351,Djibouti: Camp Lemonnier,2021-03-25
MZ394608,B.1.351,Djibouti: Camp Lemonnier,2021-03-27
MZ394609,B.1.351,Djibouti: Camp Lemonnier,2021-03-28
MZ394610,B.1.351,Djibouti: Camp Lemonnier,2021-03-28
MZ394611,B.1.351,Djibouti: Camp Lemonnier,2021-03-29
MZ394612,B.1.351,Djibouti: Camp Lemonnier,2021-03-29
MZ394613,B.1.351,Djibouti: Camp Lemonnier,2021-03-29
MZ394615,B.1.351,Djibouti: Camp Lemonnier,2021-03-31
MZ394616,B.1.351,Djibouti: Camp Lemonnier,2021-03-09
MZ394617,B.1.351,Djibouti: Camp Lemonnier,2021-04-06
MZ394618,B.1.351,Djibouti: Camp Lemonnier,2021-04-06
MZ394619,B.1.351,Djibouti: Camp Lemonnier,2021-04-06
MZ394620,B.1.351,Djibouti: Camp Lemonnier,2021-04-06
MZ394621,B.1.351,Djibouti: Camp Lemonnier,2021-04-07
MZ394622,B.1.351,Djibouti: Camp Lemonnier,2021-04-07
MZ394623,B.1.351,Djibouti: Camp Lemonnier,2021-04-07
MZ376663,B.1.351,South Africa,2020-11-16
MZ368225,B.1.351,USA: District of Columbia,2021-03-20
MZ371149,B.1.351,USA: Tennessee,2021-05-24
MZ372509,B.1.351,USA: California,2021-05-24
MZ372963,B.1.351,USA: California,2021-05-29
MZ363001,B.1.351,USA,2021-05-03
MZ363794,B.1.351,"USA: Alaska, Anchorage-Mat Su",2021-05-31
MZ358462,B.1.351,USA: GU,2021-04-28
MZ358517,B.1.351,USA: IL,2021-05-17
MZ358520,B.1.351,USA: IL,2021-05-17
MZ351822,B.1.351,"USA: SC, YORK",2021-05-12
MZ349711,B.1.351,USA: Illinois,2021-04-25
MZ349760,B.1.351,USA: Illinois,2021-04-24
MZ341810,B.1.351,USA: Virginia,2021-05-13
MZ341981,B.1.351,USA: Maryland,2021-05-17
MZ342809,B.1.351,India,2021-03-11
MZ343723,B.1.351,USA: Colorado,2021-05-11
MZ334637,B.1.351,USA: Texas,2021-05-05
MZ331077,B.1.351,USA: SC,2021-05-12
MZ317890,B.1.351,India,2021-02-02
MZ317891,B.1.351,India,2021-02-02
MZ317892,B.1.351,India,2021-02-02
MZ317893,B.1.351,India,2021-02-02
MZ317908,B.1.351,India,2021-02-02
MZ314964,B.1.351,India,2021-03-22
MZ314965,B.1.351,India,2021-03-22
MZ314998,B.1.351,"Germany: Bavaria, Rosenheim",2021-01-12
MZ315302,B.1.351,USA: North Carolina,2021-05-07
MZ315528,B.1.351,USA: Georgia,2021-05-10
MZ315642,B.1.351,USA: Florida,2021-05-12
MZ315871,B.1.351,USA: Georgia,2021-05-06
MZ316336,B.1.351,USA: California,2021-05-09
MZ316502,B.1.351,USA: North Carolina,2021-05-07
MZ298843,B.1.351,Hong Kong,2021-04-30
MZ298847,B.1.351,Hong Kong,2021-05-12
MZ303934,B.1.351,USA,2021-04-14
MZ306124,B.1.351.3,USA: North Carolina,2021-05-07
MZ306165,B.1.351,USA: Virginia,2021-05-06
MZ306477,B.1.351,USA: Oregon,2021-05-12
MZ307356,B.1.351,USA: North Carolina,2021-05-09
MZ307686,B.1.351,USA: New York,2021-05-12
MZ308167,B.1.351,USA: Virginia,2021-05-12
MZ308226,B.1.351,USA: Virginia,2021-05-12
MZ310355,B.1.351,"USA: Alaska, Southeast",2021-05-13
MZ294460,B.1.351,USA: Tennessee,2021-05-13
MZ294558,B.1.351.3,USA: Illinois,2021-05-14
MZ277392,B.1.351.3,Taiwan,2021-03-30
MZ278294,B.1.351,USA: GU,2021-04-25
MZ280057,B.1.351,USA: Illinois,2021-04-28
MZ280614,B.1.351,USA: Illinois,2021-05-05
MZ280671,B.1.351,USA: California,2021-05-06
MZ280674,B.1.351,USA: California,2021-05-06
MZ281047,B.1.351,USA: Illinois,2021-05-06
MZ281100,B.1.351,USA: Illinois,2021-05-05
MZ281742,B.1.351,USA: Massachusetts,2021-05-06
MZ281910,B.1.351,USA: Maryland,2021-05-03
MZ282681,B.1.351,USA: Illinois,2021-04-29
MZ283263,B.1.351,USA: Texas,2021-04-21
MZ283284,B.1.351,USA: Indiana,2021-04-21
MZ283331,B.1.351,USA: Minnesota,2021-04-26
MZ283682,B.1.351,USA: Florida,2021-04-22
MZ284277,B.1.351,USA: Illinois,2021-04-21
MZ284505,B.1.351,USA: Oklahoma,2021-04-23
MZ286748,B.1.351,USA: FL,2021-04-29
MZ286750,B.1.351,USA: FL,2021-04-28
MZ287990,B.1.351,USA: Illinois,2021-05-05
MZ290246,B.1.351,USA: New Jersey,2021-05-07
MZ290725,B.1.351,USA: Georgia,2021-05-05
MZ291414,B.1.351,USA: Georgia,2021-05-06
MZ291435,B.1.351,USA: GA,2021-04-30
MZ291440,B.1.351,USA: GA,2021-04-26
MZ270223,B.1.351,USA: Texas,2021-05-03
MZ270525,B.1.351,USA: CA,2021-04-28
MZ270794,B.1.351,USA: Florida,2021-04-15
MZ271467,B.1.351,USA: Ohio,2021-04-16
MZ266366,B.1.351,Hong Kong,2021-05-05
MZ266501,B.1.351,Hong Kong,2021-04-08
MZ266502,B.1.351,Hong Kong,2021-04-08
MZ266514,B.1.351,Hong Kong,2021-04-30
MZ266525,B.1.351,Hong Kong,2021-02-27
OU032444,B.1.351,United Kingdom:England,2021-04-02
MZ255184,B.1.351,USA: Maryland,2021-03-15
MZ255546,B.1.351,USA: North Carolina,2021-03-20
MZ255971,B.1.351,USA: Pennsylvania,2021-03-12
MZ259654,B.1.351,USA: Maryland,2021-03-02
MZ237483,B.1.351,USA: Georgia,2021-04-29
MZ237899,B.1.351,USA: Georgia,2021-05-01
MZ238492,B.1.351,USA: Indiana,2021-05-04
MZ238499,B.1.351,USA: Indiana,2021-05-04
MZ238551,B.1.351,USA: California,2021-05-04
MZ238552,B.1.351,USA: California,2021-05-04
MZ238655,B.1.351,USA: Illinois,2021-04-30
MZ238777,B.1.351,USA: Indiana,2021-05-02
MZ244934,B.1.351,USA: Michigan,2021-05-11
MZ252233,B.1.351,USA: Florida,2021-05-05
MZ252400,B.1.351,USA: Connecticut,2021-05-05
MZ227558,B.1.351.2,Tunisia,2021-04-26
MZ228023,B.1.351,USA: Illinois,2021-04-26
MZ228852,B.1.351,USA: Florida,2021-04-26
MZ228902,B.1.351,USA: North Carolina,2021-04-27
OU030080,B.1.351,United Kingdom:England,2021-01-09
OU030107,B.1.351,United Kingdom:England,2021-01-29
OU030464,B.1.351,United Kingdom:England,2021-03-13
OU030919,B.1.351,United Kingdom:England,2020
OU030925,B.1.351.3,United Kingdom:England,2021-03-24
OU031749,B.1.351,United Kingdom:England,2021-03-10
MZ226328,B.1.351,USA: Pennsylvania,2021-04-30
MZ210988,B.1.351,USA: South Carolina,2021-04-11
MZ211279,B.1.351,USA: South Carolina,2021-04-12
MZ212516,B.1.351.3,USA: New York,2021-04-14
MZ212656,B.1.351,USA: South Carolina,2021-04-14
MZ213402,B.1.351,USA: Pennsylvania,2021-04-12
MZ213758,B.1.351.2,USA: Texas,2021-04-13
MZ214249,B.1.351,USA: Georgia,2021-04-14
MZ214383,B.1.351,USA: Oregon,2021-04-12
MZ215179,B.1.351,USA: California,2021-04-15
MZ215961,B.1.351,Saudi Arabia,2021-04-15
MZ206659,B.1.351,"USA: CA, San Luis Obispo County",2021-04-07
MZ206665,B.1.351,"USA: CA, San Luis Obispo County",2021-04-05
MZ195662,B.1.351,USA: Illinois,2021-04-26
MZ195719,B.1.351,USA: Georgia,2021-04-23
MZ196090,B.1.351,USA: Illinois,2021-04-24
MZ201515,B.1.351,USA: North Carolina,2021-04-23
MZ201762,B.1.351,USA: North Carolina,2021-04-23
MZ202314,B.1.351,South Africa,2020-11-16
MZ184941,B.1.351,USA: Illinois,2021-04-29
MZ185983,B.1.351,USA: Michigan,2021-04-27
MZ186600,B.1.351,USA: Florida,2021-04-21
MZ187471,B.1.351,USA: Illinois,2021-04-18
MZ187581,B.1.351,USA: Illinois,2021-04-17
MZ187642,B.1.351,USA: Pennsylvania,2021-04-19
MZ188951,B.1.351,"USA: SC, SUMTER",2021-04-16
MZ165753,B.1.351,USA: Virginia,2021-02
MZ165917,B.1.351,USA: Virginia,2021-03
MZ166476,B.1.351,USA: North Carolina,2021-04-14
MZ166595,B.1.351,USA: Minnesota,2021-04-05
MZ173437,B.1.351,USA: Pennsylvania,2021-04-25
MZ068154,B.1.351,Philippines: Taguig City,2021-03-22
MZ068155,B.1.351,Philippines: Taguig City,2021-03-22
MZ068160,B.1.351,Philippines: Caloocan City,2021-04-08
MZ068161,B.1.351,"Philippines: Indang, Cavite, CALABARZON",2021-04-08
MZ159046,B.1.351,USA: Michigan,2021-03-28
MZ163787,B.1.351,USA: Michigan,2021-04-21
MZ164548,B.1.351,USA,2021-04-17
MZ164549,B.1.351,USA,2021-04-17
MZ164747,B.1.351,USA: CA,2021-03-27
MZ152562,B.1.351,USA: Massachusetts,2021-04-17
MZ154354,B.1.351,USA: Georgia,2021-04-19
MZ154546,B.1.351,USA: California,2021-04-19
MZ156757,B.1.351,"USA: Pennsylvania, Philadelphia",2021-04-07
OU012286,B.1.351,United Kingdom:England,2021-02-12
OU012506,B.1.351,United Kingdom:England,2021-02-15
OU012552,B.1.351,United Kingdom:England,2021-02-15
OU012575,B.1.351,United Kingdom:England,2021-02-15
OU012720,B.1.351,United Kingdom:England,2021-02-10
OU012755,B.1.351,United Kingdom:England,2021-02-15
OD982483,B.1.351,United Kingdom:Wales,2021-01-25
OD982656,B.1.351,United Kingdom:England,2021-02-09
OD983099,B.1.351,United Kingdom:England,2021-02-10
OD983146,B.1.351,United Kingdom:England,2021-02-10
OD983594,B.1.351,United Kingdom:England,2021-02-10
OD984471,B.1.351,United Kingdom:England,2021-02-11
OD984973,B.1.351,United Kingdom:England,2021-02-07
OD987507,B.1.351,United Kingdom:England,2021-02-03
OD989135,B.1.351,United Kingdom:England,2021-02-08
OD989241,B.1.351,United Kingdom:England,2021-02-09
OD989618,B.1.351,United Kingdom:England,2021-02-10
OD990239,B.1.351,United Kingdom:England,2021-01-29
OD990941,B.1.351,United Kingdom:England,2021-02-08
OD995859,B.1.351,United Kingdom:England,2021-02-14
MZ131055,B.1.351,USA: South Carolina,2021-04-13
MZ132446,B.1.351,USA: Minnesota,2021-04-16
MZ142033,B.1.351.3,USA: Illinois,2021-04-20
MZ143442,B.1.351,USA: California,2021-04-22
MZ143719,B.1.351,USA: MO,2021-04-21
MZ143918,B.1.351,USA: DC,2021-03-27
MZ100434,B.1.351,USA: Pennsylvania,2021-04-15
MZ127164,B.1.351,USA: GA,2021-04-18
MZ082498,B.1.351,USA: GU,2021-04-05
MZ082819,B.1.351,USA: NC,2021-04-11
MZ082820,B.1.351,USA: NC,2021-04-13
MZ082838,B.1.351,USA: MI,2021-03-30
MZ084511,B.1.351,USA: California,2021-04-06
MZ085071,B.1.351,USA: Virginia,2021-04-07
MZ085261,B.1.351,USA: Michigan,2021-04-08
MZ085683,B.1.351,USA: Minnesota,2021-04-07
MZ090333,B.1.351,USA: New York,2021-04-10
MZ090488,B.1.351,USA: California,2021-04-13
OD974984,B.1.351,United Kingdom:Scotland,2020-12-22
OD974996,B.1.351,United Kingdom:Scotland,2020-12-16
OD974999,B.1.351,United Kingdom:Scotland,2020-12-16
OD975241,B.1.351,United Kingdom:Scotland,2021-01-27
OD978898,B.1.351,United Kingdom:England,2021-01-13
OD980361,B.1.351,United Kingdom:England,2021-01-27
OD980834,B.1.351,United Kingdom:England,2021-02-01
OD980912,B.1.351,United Kingdom:England,2021-02-01
MZ071027,B.1.351,USA: Illinois,2021-04-12
MZ072272,B.1.351,USA: Connecticut,2021-04-17
MZ073260,B.1.351,USA: Illinois,2021-04-17
MZ075383,B.1.351,USA: North Carolina,2021-04-05
OD968274,B.1.351,United Kingdom:England,2021-02-01
OD969371,B.1.351,United Kingdom:England,2021-01-28
OD970146,B.1.351,United Kingdom:England,2021-02-05
OD970635,B.1.351,United Kingdom:England,2021-02-04
OD971625,B.1.351,United Kingdom:England,2021-02-03
OD974316,B.1.351,United Kingdom:England,2021-02-03
OD961744,B.1.351,United Kingdom:England,2021-01-26
OD964855,B.1.351,United Kingdom:England,2021-01-29
OD964904,B.1.351,United Kingdom:England,2021-01-29
OD965031,B.1.351,United Kingdom:England,2021-01-29
OD965467,B.1.351,United Kingdom:England,2021-01-28
OD966129,B.1.351,United Kingdom:England,2021-01-28
OD967048,B.1.351.2,United Kingdom:England,2021-01-28
OD967146,B.1.351,United Kingdom:England,2021-01-28
OD954065,B.1.351,United Kingdom:England,2021-01-23
OD954420,B.1.351,United Kingdom:England,2021-01-22
OD959867,B.1.351,United Kingdom:England,2020-12-19
OD959877,B.1.351,United Kingdom:England,2020-12-25
OD959942,B.1.351,United Kingdom:England,2021-01-04
OD960020,B.1.351,United Kingdom:England,2020-12-28
MZ059297,B.1.351,USA: Illinois,2021-04-10
MZ059325,B.1.351,USA: Indiana,2021-04-09
MZ059327,B.1.351,USA: Indiana,2021-04-10
MZ059894,B.1.351,USA: North Carolina,2021-04-10
MZ060031,B.1.351,USA: Florida,2021-04-08
MZ061037,B.1.351.3,USA: Florida,2021-04-11
MZ061331,B.1.351,USA: California,2021-04-12
MZ061538,B.1.351,USA: Maryland,2021-04-12
MZ062216,B.1.351,USA,2021-03-23
MZ064999,B.1.351,USA: Pennsylvania,2021-04-11
MZ054818,B.1.351,USA: Virginia,2021-04
MZ054819,B.1.351,USA: Virginia,2021-04
MZ056216,B.1.351,USA: GA,2021-04-05
OD913545,B.1.351,United Kingdom:England,2020-12-15
OD913756,B.1.351,United Kingdom:England,2020-12-18
OD913780,B.1.351,United Kingdom:England,2020-12-08
OD914137,B.1.351,United Kingdom:England,2020-12-12
OD915445,B.1.351,United Kingdom:England,2020-12-17
OD915459,B.1.351,United Kingdom:England,2020-12-17
OD917621,B.1.351,United Kingdom:England,2020-12-14
OD917628,B.1.351,United Kingdom:England,2020-12-14
OD917710,B.1.351,United Kingdom:England,2020-12-15
OD917732,B.1.351,United Kingdom:England,2020-12-11
OD917793,B.1.351,United Kingdom:England,2020-12-10
OD920469,B.1.351,United Kingdom:England,2020-12-23
OD922042,B.1.351,United Kingdom:England,2020-12-29
OD923472,B.1.351,United Kingdom:England,2020-12-26
OD923922,B.1.351,United Kingdom:England,2020-12-26
OD924434,B.1.351,United Kingdom:England,2020-12-18
OD926918,B.1.351,United Kingdom:England,2020-12-29
OD927415,B.1.351,United Kingdom:England,2021-01-03
OD927495,B.1.351,United Kingdom:England,2021-01-01
OD927496,B.1.351,United Kingdom:England,2021-01-01
OD927808,B.1.351,United Kingdom:England,2021-01-01
OD927809,B.1.351,United Kingdom:England,2021-01-01
OD927817,B.1.351,United Kingdom:England,2021-01-01
OD928079,B.1.351,United Kingdom:England,2020-12-31
OD928483,B.1.351,United Kingdom:England,2021-01-02
OD928848,B.1.351,United Kingdom:England,2020-12-31
OD930281,B.1.351,United Kingdom:England,2021-01-05
OD931758,B.1.351,United Kingdom:England,2021-01-04
OD931888,B.1.351,United Kingdom:England,2021-01-04
OD932281,B.1.351,United Kingdom:England,2021-01-04
OD934644,B.1.351,United Kingdom:England,2021-01-06
OD937275,B.1.351,United Kingdom:England,2021-01-11
OD937390,B.1.351,United Kingdom:England,2021-01-11
OD937683,B.1.351,United Kingdom:England,2021-01-11
OD938074,B.1.351,United Kingdom:England,2021-01-09
OD938508,B.1.351,United Kingdom:England,2021-01-14
OD940615,B.1.351,United Kingdom:England,2021-01-15
OD941620,B.1.351,United Kingdom:England,2021-01-13
OD942210,B.1.351,United Kingdom:England,2021-01-14
OD943018,B.1.351,United Kingdom:England,2021-01-12
OD947472,B.1.351,United Kingdom:England,2021-01-22
OD947500,B.1.351,United Kingdom:England,2021-01-22
OD948771,B.1.351,United Kingdom:England,2021-01-19
OD950234,B.1.351,United Kingdom:England,2021-01-19
OD950297,B.1.351,United Kingdom:England,2021-01-20
MZ047461,B.1.351,USA: TX,2021-03-31
MZ034858,B.1.351,USA: Arizona,2021-04-07
MZ035813,B.1.351,USA: Indiana,2021-04-05
MZ036415,B.1.351,USA: Florida,2021-04-07
MZ036441,B.1.351,USA: Georgia,2021-04-08
MZ038464,B.1.351.3,USA: New Jersey,2021-04-07
MZ044626,B.1.351,USA,2021-03-17
MZ045205,B.1.351,USA: California,2021-04-03
MZ028057,B.1.351,USA: North Carolina,2021-04-12
MZ028060,B.1.351,USA: North Carolina,2021-04-13
MZ028922,B.1.351,USA: NC,2021-04-03
MZ028925,B.1.351,USA: NC,2021-04-06
MZ028926,B.1.351,USA: NC,2021-04-02
MZ030012,B.1.351,USA: Kansas,2021-04-07
MZ030166,B.1.351,USA: New Hampshire,2021-04-06
MZ030203,B.1.351,USA: Arizona,2021-04-05
MZ030502,B.1.351,USA: Pennsylvania,2021-04-09
MZ030532,B.1.351,USA: Pennsylvania,2021-04-09
MZ030615,B.1.351,USA: Pennsylvania,2021-04-09
MZ024383,B.1.351,USA: Michigan,2021-03-30
MZ025085,B.1.351,USA: Arizona,2021-04-02
MZ025089,B.1.351,USA: Michigan,2021-04-03
MZ009465,B.1.351,USA: Michigan,2021-04-01
MZ010598,B.1.351,USA: Virginia,2021-03-17
MZ015488,B.1.351,USA: Michigan,2021-04-03
OB997771,B.1.351,United Kingdom:England,2020
OB997847,B.1.351,United Kingdom:England,2021-02-23
OB997892,B.1.351,United Kingdom:England,2020
OB998083,B.1.351,United Kingdom:England,2021-02-09
OB998156,B.1.351,United Kingdom:England,2020
OB998165,B.1.351,United Kingdom:England,2020
OB998360,B.1.351,United Kingdom:England,2020
OB998534,B.1.351,United Kingdom:England,2020
OD906322,B.1.351,United Kingdom:England,2020-12-12
MW990355,B.1.351.3,USA,2021-03-22
MW990488,B.1.351,USA: North Carolina,2021-04-02
MW990804,B.1.351,USA: Maryland,2021-03-30
MW993212,B.1.351,USA: North Carolina,2021-03-23
MW993559,B.1.351,USA: Georgia,2021-03-24
MW999996,B.1.351,USA: South Carolina,2021-03-21
MZ000136,B.1.351,USA: Michigan,2021-03-25
MZ000347,B.1.351,USA: Wisconsin,2021-03-26
MZ000844,B.1.351,USA: Wisconsin,2021-03-26
MZ001323,B.1.351,USA: South Carolina,2021-03-25
MZ001358,B.1.351,USA: Virginia,2021-03-25
MZ001392,B.1.351,USA: Virginia,2021-03-27
MZ001435,B.1.351,USA: North Carolina,2021-03-28
MZ001587,B.1.351,USA: Georgia,2021-03-29
MZ002136,B.1.351,USA: Georgia,2021-04-01
MZ002279,B.1.351,USA: Wisconsin,2021-03-29
MZ002856,B.1.351,USA: South Carolina,2021-03-27
MZ002911,B.1.351,USA: New Jersey,2021-03-29
MZ003064,B.1.351,USA: South Carolina,2021-04-01
MZ003360,B.1.351,USA: Nevada,2021-04-01
MZ003884,B.1.351.2,USA: Texas,2021-04-03
MZ004734,B.1.351,USA: OK,2021-04-01
MZ004754,B.1.351,USA: DC,2021-03-02
MZ004822,B.1.351,USA: NC,2021-03-29
MZ004823,B.1.351,USA: NC,2021-03-28
MZ006156,B.1.351,USA: Pennsylvania,2021-04-04
MZ006511,B.1.351,USA: Georgia,2021-04-01
MZ006529,B.1.351,USA: North Carolina,2021-04-01
MZ007317,B.1.351,USA: Georgia,2021-04-01
MW981442,B.1.351,South Africa,2020-11-16
MW987873,B.1.351,USA: FL,2021-04-03
MW988616,B.1.351,USA: New Hampshire,2021-04-06
MW988798,B.1.351,USA: California,2021-04-06
MW965893,B.1.351,USA: California,2021-03-20
MW968337,B.1.351.3,USA: Massachusetts,2021-03-25
MW969329,B.1.351,USA: Illinois,2021-03-25
MW959826,B.1.351,"USA: SC, SUMTER",2021-03-17
MW959968,B.1.351,"USA: SC, RICHLAND",2021-03-08
MW963539,B.1.351,USA: Florida,2021-02-18
MW963612,B.1.351,USA: North Carolina,2021-02-21
MW963667,B.1.351,USA: Florida,2021-02-22
MW963669,B.1.351,USA: Florida,2021-02-24
MW963703,B.1.351,USA: Georgia,2021-02-24
MW963748,B.1.351,USA: Florida,2021-03-03
MW964033,B.1.351,USA: Georgia,2021-03-08
MW964036,B.1.351,USA: Georgia,2021-03-08
MW964609,B.1.351,USA: Pennsylvania,2021-04-02
MW964668,B.1.351,USA: Pennsylvania,2021-04-02
MW965073,B.1.351,USA: Pennsylvania,2021-04-01
MW965131,B.1.351,USA: Pennsylvania,2021-04-01
MW889949,B.1.351,USA: Illinois,2021-03-14
MW889958,B.1.351,USA: Illinois,2021-03-17
MW938315,B.1.351,USA: North Carolina,2021-04-03
MW938318,B.1.351,USA: North Carolina,2021-04-06
MW939450,B.1.351,USA: GA,2021-03-17
MW939890,B.1.351,USA: North Carolina,2021-03-29
MW929796,B.1.351.3,USA: California,2021-03-21
MW931135,B.1.351,USA: North Carolina,2021-03-26
MW912490,B.1.351,USA: North Carolina,2021-03-23
MW913437,B.1.351,USA: Wisconsin,2021-03-14
MW914008,B.1.351,USA: Virginia,2021-03-20
MW914015,B.1.351,USA: Illinois,2021-03-21
MW914445,B.1.351,USA: West Virginia,2021-03-22
MW914542,B.1.351,USA: Washington,2021-03-25
MW905790,B.1.351,USA: California,2021-03-21
MW905844,B.1.351,USA: Ohio,2021-03-18
MW905875,B.1.351,USA: Ohio,2021-03-18
MW906028,B.1.351,USA: Illinois,2021-03-22
MW906061,B.1.351,USA: Illinois,2021-03-22
MW907199,B.1.351,USA: North Carolina,2021-03-13
MW907323,B.1.351,USA: Georgia,2021-03-16
MW908243,B.1.351,USA: Florida,2021-03-15
MW908815,B.1.351,USA: Virginia,2021-03-14
MW909222,B.1.351,USA: Virginia,2021-03-16
MW909347,B.1.351,USA: North Carolina,2021-03-13
MW898265,B.1.351,USA: Virginia,2021-03
MW883160,B.1.351,"USA: SC, HORRY",2021-03-14
FR993761,B.1.351,United Kingdom:England,2020
FR993772,B.1.351,United Kingdom:England,2020
MW877177,B.1.351,USA: Georgia,2021-03-11
MW880890,B.1.351,USA: North Carolina,2021-03-17
MW869153,B.1.351,USA: North Carolina,2021-03-08
MW844243,B.1.351,USA: South Carolina,2021-02-28
MW844258,B.1.351,USA: Georgia,2021-02-28
MW844743,B.1.351,USA: Oregon,2021-02-26
MW847393,B.1.351,USA: GA,2021-03-01
MW848906,B.1.351,USA: Ohio,2021-03-26
MW848907,B.1.351,USA: Ohio,2021-03-26
MW849825,B.1.351,USA: SD,2021-03-04
MW795351,B.1.351,USA: Oklahoma,2021-03-02
MW842292,B.1.351,USA: Pennsylvania,2021-02-26
MW831662,B.1.351,USA: Ohio,2021-03-15
MW831663,B.1.351,USA: Ohio,2021-03-15
MW831665,B.1.351,USA: Ohio,2021-03-15
MW831667,B.1.351,USA: Ohio,2021-03-18
MW822592,B.1.351,Germany,2021-01-13
HG999935,B.1.351,United Kingdom:Oxford,
HG999939,B.1.351,United Kingdom:Oxford,
MW807936,B.1.351,USA: Florida,2021-02-18
MW808030,B.1.351,USA: Texas,2021-02-23
MW808712,B.1.351,USA: Florida,2021-03-04
MW809047,B.1.351,USA: MD,2021-03-08
MW803575,B.1.351,USA: Pennsylvania,2021-02-24
MW803586,B.1.351,USA: Pennsylvania,2021-02-26
MW793569,B.1.351,USA,2021-02-25
MW796654,B.1.351,USA,2021-02-17
MW796843,B.1.351,USA,2021-03-01
MW789246,B.1.351,Italy,2021-03-22
MW792684,B.1.351,USA: DC,2021-02-22
MW792756,B.1.351,USA: ID,2021-02-05
MW793005,B.1.351,USA: CA,2021-02-08
MW773815,B.1.351,USA: Virginia,2021-02-16
MW763124,B.1.351,"USA: Washington, Pierce County",2021-02-20
MW763125,B.1.351,"USA: Washington, Pierce County",2021-02-21
MW763126,B.1.351,"USA: Washington, Pierce County",2021-02-21
MW763127,B.1.351,"USA: Washington, Pierce County",2021-02-22
MW763128,B.1.351,"USA: Washington, Pierce County",2021-02-21
MW763129,B.1.351,"USA: Washington, Pierce County",2021-02-21
MW763130,B.1.351,"USA: Washington, Pierce County",2021-02-22
MW763131,B.1.351,"USA: Washington, Pierce County",2021-02-23
MW763132,B.1.351,"USA: Washington, Pierce County",2021-02-23
MW687146,B.1.351,USA: MD,2021-02-20
MW580244,B.1.351.2,France,2021-01-18
MW617734,B.1.351,USA: Massachusetts,2021-01-27
MW621453,B.1.351,USA: MD,2021-02-03
MW598408,B.1.351,Ghana,2021-01-10
MW598413,B.1.351,Ghana,2021-01-12
MW598419,B.1.351,Ghana,2021-01-14
MW598420,B.1.351,Ghana,2021-01-14
MW580574,B.1.351,USA: MD,2021-01-29
MW580576,B.1.351,USA: MD,2021-02-01