Accession,Pangolin,Geo_Location,Collection_Date
OU348252,B.1.617.2,United Kingdom:England,2021-05-06
OU348255,B.1.617.2,United Kingdom:England,2021-06-09
OU348256,B.1.617.2,United Kingdom:England,2021-06-09
OU348257,B.1.617.2,United Kingdom:England,2021-06-09
OU348258,B.1.617.2,United Kingdom:England,2021-06-07
OU348259,B.1.617.2,United Kingdom:England,2021-06-05
OU348260,B.1.617.2,United Kingdom:England,2021-06-07
OU348263,B.1.617.2,United Kingdom:England,2021-05-16
OU348264,B.1.617.2,United Kingdom:England,2021-06-05
OU348265,B.1.617.2,United Kingdom:England,2021-06-09
OU348267,B.1.617.2,United Kingdom:England,2021-06-10
OU348268,B.1.617.2,United Kingdom:England,2021-06-10
OU348269,B.1.617.2,United Kingdom:England,2021-06-09
OU348271,B.1.617.2,United Kingdom:England,2021-06-10
OU348272,B.1.617.2,United Kingdom:England,2021-06-04
OU348273,B.1.617.2,United Kingdom:England,2021-06-07
OU348274,B.1.617.2,United Kingdom:England,2021-06-09
OU348275,AY.1,United Kingdom:England,2021-05-04
OU348277,B.1.617.2,United Kingdom:England,2021-06-04
OU348280,B.1.617.2,United Kingdom:England,2021-06-04
OU348281,B.1.617.2,United Kingdom:England,2021-06-18
OU348283,B.1.617.2,United Kingdom:England,2021-06-20
OU348284,B.1.617.2,United Kingdom:England,2021-06-10
OU348285,B.1.617.2,United Kingdom:England,2021-06-09
OU348286,B.1.617.2,United Kingdom:England,2021-05-08
OU348287,B.1.617.2,United Kingdom:England,2021-06-07
OU348288,B.1.617.2,United Kingdom:England,2021-04-29
OU348289,B.1.617.2,United Kingdom:England,2020-07-07
OU348290,B.1.617.2,United Kingdom:England,2021-05-09
OU348292,B.1.617.2,United Kingdom:England,2021-06-16
OU348293,B.1.617.2,United Kingdom:England,2021-06-05
OU348295,B.1.617.2,United Kingdom:England,2021-06-10
OU348296,B.1.617.2,United Kingdom:England,2021-05-14
OU348297,B.1.617.2,United Kingdom:England,2021-06-05
OU348298,B.1.617.2,United Kingdom:England,2021-05-21
OU348299,B.1.617.2,United Kingdom:England,2021-06-10
OU348300,B.1.617.2,United Kingdom:England,2021-06-05
OU348301,B.1.617.2,United Kingdom:England,2021-06-05
OU348304,B.1.617.2,United Kingdom:England,2021-06-04
OU348305,B.1.617.2,United Kingdom:England,2021-06-16
OU348306,B.1.617.2,United Kingdom:England,2021-06-18
OU348308,B.1.617.2,United Kingdom:England,2021-06-10
OU348309,B.1.617.2,United Kingdom:England,2021-06-04
OU348311,B.1.617.2,United Kingdom:England,2021-06-18
OU348312,B.1.617.2,United Kingdom:England,2021-06-09
OU348313,B.1.617.2,United Kingdom:England,2021-06-04
OU348316,B.1.617.2,United Kingdom:England,2021-06-09
OU348317,B.1.617.2,United Kingdom:England,2021-05-24
OU348318,B.1.617.2,United Kingdom:England,2021-06-04
OU348319,B.1.617.2,United Kingdom:England,2021-06-18
OU348320,B.1.617.2,United Kingdom:England,2021-06-18
OU348322,B.1.617.2,United Kingdom:England,2021-06-09
OU348323,B.1.617.2,United Kingdom:England,2021-05-19
OU348327,B.1.617.2,United Kingdom:England,2021-06-18
OU348328,B.1.617.2,United Kingdom:England,2021-06-05
OU348330,B.1.617.2,United Kingdom:England,2021-06-09
OU348331,B.1.617.2,United Kingdom:England,2021-06-04
OU348335,B.1.617.2,United Kingdom:England,2021-06-04
OU348336,B.1.617.2,United Kingdom:England,2020
OU348338,B.1.617.2,United Kingdom:England,2021-06-18
OU348339,B.1.617.2,United Kingdom:England,2021-06-10
OU348341,B.1.617.2,United Kingdom:England,2021-06-09
OU348344,B.1.617.2,United Kingdom:England,2021-06-04
OU348345,B.1.617.2,United Kingdom:England,2021-06-18
OU348348,B.1.617.2,United Kingdom:England,2021-06-04
OU348350,B.1.617.2,United Kingdom:England,2021-06-09
OU348351,B.1.617.2,United Kingdom:England,2021-06-09
OU348352,B.1.617.2,United Kingdom:England,2021-06-15
OU348353,B.1.617.2,United Kingdom:England,2021-06-05
OU348357,B.1.617.2,United Kingdom:England,2021-06-07
OU348359,B.1.617.2,United Kingdom:England,2021-06-04
OU348360,B.1.617.2,United Kingdom:England,2021-06-05
OU348361,B.1.617.2,United Kingdom:England,2021-06-09
OU348364,B.1.617.2,United Kingdom:England,2021-06-09
OU348365,B.1.617.2,United Kingdom:England,2021-06-18
OU348366,B.1.617.2,United Kingdom:England,2021-06-09
OU348367,B.1.617.2,United Kingdom:England,2021-06-04
OU348368,B.1.617.2,United Kingdom:England,2021-06-10
OU348369,B.1.617.2,United Kingdom:England,2021-06-05
OU348371,B.1.617.2,United Kingdom:England,2021-06-09
OU348372,B.1.617.2,United Kingdom:England,2021-06-04
OU348376,B.1.617.2,United Kingdom:England,2021-05-18
OU348378,B.1.617.2,United Kingdom:England,2021-06-04
OU348379,B.1.617.2,United Kingdom:England,2021-06-05
OU348385,B.1.617.2,United Kingdom:England,2021-06-09
OU348387,B.1.617.2,United Kingdom:England,2021-06-16
OU348389,B.1.617.2,United Kingdom:England,2021-06-10
OU348390,B.1.617.2,United Kingdom:England,2021-06-05
OU348391,B.1.617.2,United Kingdom:England,2021-05-23
OU348392,B.1.617.2,United Kingdom:England,2021-06-10
OU348393,B.1.617.2,United Kingdom:England,2021-06-09
OU348394,B.1.617.2,United Kingdom:England,2021-06-18
OU348395,B.1.617.2,United Kingdom:England,2021-06-09
OU348396,B.1.617.2,United Kingdom:England,2021-06-09
OU348397,B.1.617.2,United Kingdom:England,2021-06-07
OU348398,B.1.617.2,United Kingdom:England,2021-06-09
OU348399,B.1.617.2,United Kingdom:England,2021-06-18
OU348400,B.1.617.2,United Kingdom:England,2021-06-04
OU348401,B.1.617.2,United Kingdom:England,2021-06-04
OU348411,B.1.617.2,United Kingdom:England,2021-06-10
OU348413,B.1.617.2,United Kingdom:England,2021-06-10
OU348417,B.1.617.2,United Kingdom:England,2021-06-09
OU348422,B.1.617.2,United Kingdom:England,2021-06-18
OU348424,B.1.617.2,United Kingdom:England,2021-06-18
OU348425,B.1.617.2,United Kingdom:England,2021-06-04
OU348426,B.1.617.2,United Kingdom:England,2021-06-09
OU348429,B.1.617.2,United Kingdom:England,2021-06-09
OU348430,B.1.617.2,United Kingdom:England,2021-06-08
OU348432,B.1.617.2,United Kingdom:England,2021-06-07
OU348433,B.1.617.2,United Kingdom:England,2021-05-20
OU348434,B.1.617.2,United Kingdom:England,2021-06-05
OU348435,B.1.617.2,United Kingdom:England,2021-06-03
OU348436,B.1.617.2,United Kingdom:England,2021-06-18
OU348438,B.1.617.2,United Kingdom:England,2021-05-16
OU348439,B.1.617.2,United Kingdom:England,2021-06-08
OU348440,B.1.617.2,United Kingdom:England,2021-06-09
OU348443,B.1.617.2,United Kingdom:England,2021-06-10
OU348444,B.1.617.2,United Kingdom:England,2021-06-09
OU348446,B.1.617.2,United Kingdom:England,2021-05-18
OU348449,B.1.617.2,United Kingdom:England,2021-06-10
OU348452,B.1.617.2,United Kingdom:England,2021-05-20
OU348454,B.1.617.2,United Kingdom:England,2021-06-04
OU348455,B.1.617.2,United Kingdom:England,2021-06-04
OU348456,B.1.617.2,United Kingdom:England,2021-06-09
OU348457,B.1.617.2,United Kingdom:England,2021-06-07
OU348458,B.1.617.2,United Kingdom:England,2021-06-10
OU348460,B.1.617.2,United Kingdom:England,2021-06-09
OU348463,B.1.617.2,United Kingdom:England,2021-06-09
OU348467,B.1.617.2,United Kingdom:England,2021-06-03
OU348468,B.1.617.2,United Kingdom:England,2021-06-05
OU348471,B.1.617.2,United Kingdom:England,2021-06-09
OU348472,B.1.617.2,United Kingdom:England,2021-06-05
OU348474,B.1.617.2,United Kingdom:England,2021-05-25
OU348475,B.1.617.2,United Kingdom:England,2021-06-09
OU348476,B.1.617.2,United Kingdom:England,2021-06-10
OU348477,B.1.617.2,United Kingdom:England,2021-06-10
OU348478,B.1.617.2,United Kingdom:England,2021-06-05
OU348479,B.1.617.2,United Kingdom:England,2021-06-10
OU348480,B.1.617.2,United Kingdom:England,2021-06-18
OU348482,B.1.617.2,United Kingdom:England,2021-06-10
OU348483,B.1.617.2,United Kingdom:England,2021-06-08
OU348484,B.1.617.2,United Kingdom:England,2021-06-04
OU348486,B.1.617.2,United Kingdom:England,2021-05-22
OU348487,B.1.617.2,United Kingdom:England,2021-06-04
OU348488,B.1.617.2,United Kingdom:England,2021-06-09
OU348489,B.1.617.2,United Kingdom:England,2021-06-04
OU348490,B.1.617.2,United Kingdom:England,2021-05-11
OU348493,B.1.617.2,United Kingdom:England,2021-06-04
OU348495,B.1.617.2,United Kingdom:England,2021-06-04
OU348500,B.1.617.2,United Kingdom:England,2021-06-04
OU348501,B.1.617.2,United Kingdom:England,2021-06-10
OU348502,B.1.617.2,United Kingdom:England,2021-06-09
OU348505,B.1.617.2,United Kingdom:England,2021-06-10
OU348506,B.1.617.2,United Kingdom:England,2021-06-10
OU348509,B.1.617.2,United Kingdom:England,2021-06-09
OU348510,B.1.617.2,United Kingdom:England,2021-06-03
OU348512,B.1.617.2,United Kingdom:England,2021-06-04
OU348514,B.1.617.2,United Kingdom:England,2021-06-08
OU348517,B.1.617.2,United Kingdom:England,2021-06-05
OU348518,B.1.617.2,United Kingdom:England,2021-05-19
OU348519,B.1.617.2,United Kingdom:England,2021-06-09
OU348521,B.1.617.2,United Kingdom:England,2021-06-05
OU348524,B.1.617.2,United Kingdom:England,2021-06-05
OU348525,B.1.617.2,United Kingdom:England,2021-05-08
OU348527,B.1.617.2,United Kingdom:England,2021-06-10
OU348529,B.1.617.2,United Kingdom:England,2021-06-09
OU348531,B.1.617.2,United Kingdom:England,2021-06-09
OU348534,B.1.617.2,United Kingdom:England,2021-06-10
OU348535,B.1.617.2,United Kingdom:England,2021-05-20
OU348536,B.1.617.2,United Kingdom:England,2021-06-10
OU348540,B.1.617.2,United Kingdom:England,2021-06-18
OU348542,B.1.617.2,United Kingdom:England,2021-06-09
MZ491480,B.1.617.2,USA: California,2021-06-11
MZ491501,B.1.617.2,USA: Florida,2021-06-09
MZ491657,B.1.617.2,USA: Florida,2021-06-09
MZ491704,B.1.617.2,USA: Texas,2021-06-09
MZ491783,B.1.617.2,USA: Nevada,2021-06-11
MZ491978,B.1.617.2,USA: Maryland,2021-06-02
MZ492270,B.1.617.2,USA: Maryland,2021-06-10
MZ492461,B.1.617.2,USA: Maryland,2021-06-12
MZ470855,B.1.617.2,Bangladesh: Sylhet,2021-06-20
MZ486494,B.1.617.2,USA: Virginia,2021-06
MZ475449,B.1.617.2,USA,2021-05-11
MZ465630,B.1.617.2,USA: MD,2021-06-14
MZ454597,B.1.617.2,USA: Minnesota,2021-05-06
MZ456545,B.1.617.2,USA: MD,2021-06-13
MZ449712,B.1.617.2,USA: Florida,2021-06-04
MZ449723,B.1.617.2,USA: Massachusetts,2021-06-04
MZ450170,B.1.617.2,USA: California,2021-06-05
MZ450306,B.1.617.2,USA: Florida,2021-06-06
MZ450477,B.1.617.2,USA: Tennessee,2021-06-08
MZ450656,B.1.617.2,USA: Florida,2021-06-11
MZ450728,B.1.617.2,USA: Florida,2021-06-10
MZ434516,B.1.617.2,USA: California,2021-05-10
MZ434577,B.1.617.2,USA: Colorado,2021-05-11
MZ436591,AY.2,USA: Louisiana,2021-06-01
MZ431987,B.1.617.2,USA: North Carolina,2021-05-19
MZ432663,B.1.617.2,USA: Colorado,2021-05-27
MZ414275,B.1.617.2,USA: Virginia,2021-06
MZ414367,B.1.617.2,USA: Virginia,2021-05
MZ414500,B.1.617.2,USA: New Jersey,2021-03-31
MZ411874,B.1.617.2,USA: Florida,2021-06-03
MZ411979,B.1.617.2,USA: Florida,2021-06-04
MZ412243,B.1.617.2,USA: New Jersey,2021-06-03
MZ412270,B.1.617.2,USA: New Jersey,2021-06-03
MZ412369,B.1.617.2,USA: Virginia,2021-06-04
MZ401459,B.1.617.2,Bangladesh: Dinajpur,2021-05-27
MZ401460,B.1.617.2,Bangladesh: Dinajpur,2021-05-27
MZ401465,B.1.617.2,Bangladesh: Chattogram,2021-05-30
MZ401733,B.1.617.2,USA: Minnesota,2021-05-19
MZ405188,B.1.617.2,USA: MD,2021-06-08
MZ397171,B.1.617.2,Myanmar,2020-05-28
MZ389960,B.1.617.2,USA: MD,2021-05-19
MZ390874,B.1.617.2,USA: Ohio,2021-05-21
MZ393539,B.1.617.2,USA: MD,2021-05-24
MZ386533,B.1.617.2,USA: California,2021-06-02
MZ377415,B.1.617.2,"USA: CA, Contra Costa County",2021-04-26
MZ376379,B.1.617.2,USA: Florida,2021-05-25
MZ376545,B.1.617.2,USA: Florida,2021-05-26
MZ371192,B.1.617.2,USA: Florida,2021-05-26
MZ371232,B.1.617.2,USA: Florida,2021-05-27
MZ371271,B.1.617.2,USA: Florida,2021-05-27
MZ371280,B.1.617.2,USA: Florida,2021-05-29
MZ371325,B.1.617.2,USA: New Hampshire,2021-05-27
MZ371326,B.1.617.2,USA: New Hampshire,2021-05-27
MZ371364,B.1.617.2,USA: Florida,2021-05-30
MZ371365,B.1.617.2,USA: Florida,2021-05-31
MZ371421,B.1.617.2,USA: Virginia,2021-05-17
MZ371785,B.1.617.2,USA: Virginia,2021-05-26
MZ371839,B.1.617.2,USA: Virginia,2021-05-18
MZ371917,B.1.617.2,USA: Virginia,2021-05-21
MZ362910,B.1.617.2,USA,2021-05-19
MZ363028,B.1.617.2,USA,2021-05-05
MZ363067,B.1.617.2,USA,2021-05-05
MZ356901,B.1.617.2,India,2021-04-19
MZ356903,B.1.617.2,India,2021-04-20
MZ356904,B.1.617.2,India,2021-04-16
MZ354207,B.1.617.2,USA: Florida,2021-05-12
MZ354412,B.1.617.2,USA: Texas,2021-05-11
MZ354628,B.1.617.2,USA: Florida,2021-05-12
MZ349764,B.1.617.2,USA: Virginia,2021-04-24
MZ340535,B.1.617.2,India,2021-03-31
MZ341611,B.1.617.2,USA: New Jersey,2021-05-18
MZ341708,B.1.617.2,USA: Illinois,2021-05-20
MZ342240,B.1.617.2,USA: Florida,2021-05-17
MZ342394,B.1.617.2,USA: Florida,2021-05-20
MZ342600,B.1.617.2,USA: Minnesota,2021-05-23
MZ343277,B.1.617.2,USA: MD,2021-05-24
MZ343599,B.1.617.2,USA: Virginia,2021-05
MZ343643,B.1.617.2,USA: California,2021-05-10
MZ343704,B.1.617.2,USA: Colorado,2021-05-11
MZ331867,B.1.617.2,"USA: California, Los Angeles County",2021-05-04
MZ334667,B.1.617.2,USA: Texas,2021-05-13
MZ320071,B.1.617.2,USA: Florida,2021-05-19
MZ320799,B.1.617.2,USA: California,2021-05-22
MZ321512,B.1.617.2,USA: Virginia,2021-05-13
MZ315575,B.1.617.2,USA: Maryland,2021-05-10
MZ315889,B.1.617.2,USA: Indiana,2021-05-08
MZ315957,B.1.617.2,USA: Florida,2021-05-09
LC633760,B.1.617.2,Japan,2021-04
MZ306558,B.1.617.2,USA: Minnesota,2021-05-12
MZ306939,B.1.617.2,USA: Louisiana,2021-05-17
MZ307512,B.1.617.2,USA: Virginia,2021-05-11
MZ308247,B.1.617.2,USA: Florida,2021-05-13
MZ295541,B.1.617.2,USA: Minnesota,2021-05-07
MZ297238,B.1.617.2,USA,2021-05-06
MZ278306,B.1.617.2,USA: GU,2021-04-26
MZ278858,B.1.617.2,USA: Pennsylvania,2021-05-04
MZ278889,B.1.617.2,USA: Florida,2021-05-03
MZ279473,B.1.617.2,USA: Indiana,2021-04-30
MZ280074,B.1.617.2,USA: Illinois,2021-04-30
MZ280416,B.1.617.2,USA: Kentucky,2021-05-04
MZ280773,B.1.617.2,USA: Illinois,2021-05-06
MZ280775,B.1.617.2,USA: Illinois,2021-05-06
MZ280859,B.1.617.2,USA: Maryland,2021-05-04
MZ280901,B.1.617.2,USA: Illinois,2021-05-08
MZ281103,B.1.617.2,USA: California,2021-05-06
MZ281111,B.1.617.2,USA: California,2021-05-06
MZ281604,B.1.617.2,USA: Ohio,2021-05-07
MZ281874,B.1.617.2,USA: Indiana,2021-05-03
MZ283541,B.1.617.2,USA: California,2021-04-22
MZ283546,B.1.617.2,USA: California,2021-04-22
MZ284079,B.1.617.2,USA: Florida,2021-04-22
MZ284737,B.1.617.2,USA: Idaho,2021-04-20
MZ286753,B.1.617.2,USA: FL,2021-04-28
MZ290293,B.1.617.2,USA: Florida,2021-05-05
MZ291125,B.1.617.2,USA: Minnesota,2021-05-06
MZ291163,B.1.617.2,USA: Florida,2021-05-07
MZ291315,B.1.617.2,USA: Florida,2021-05-05
OU032499,B.1.617.2,United Kingdom:England,2021-04-24
OU032519,B.1.617.2,United Kingdom:England,2021-04-19
MZ260820,B.1.617.2,USA: Minnesota,2021-04-30
MZ261257,B.1.617.2,USA: Minnesota,2021-04-27
MZ236962,B.1.617.2,USA: Florida,2021-04-28
MZ237608,B.1.617.2,USA: Florida,2021-05-02
MZ237961,B.1.617.2,USA: Florida,2021-05-02
MZ245040,B.1.617.2,USA: Illinois,2021-05-11
MZ245041,B.1.617.2,USA: Illinois,2021-05-11
MZ245108,B.1.617.2,USA: New York,2021-05-11
MZ252277,B.1.617.2,USA: Virginia,2021-05-06
MZ252332,B.1.617.2,USA: Illinois,2021-05-05
MZ252412,B.1.617.2,USA: Rhode Island,2021-05-06
MZ253166,B.1.617.2,USA: Virginia,2021-05-01
MZ228135,B.1.617.2,USA: Indiana,2021-04-29
OU030744,B.1.617.2,United Kingdom:England,2021-04-28
OU031856,B.1.617.2,United Kingdom:England,2021-04-22
MZ193471,B.1.617.2,USA: Minnesota,2021-04-20
MZ193484,B.1.617.2,USA: Minnesota,2021-04-20
MZ193771,B.1.617.2,USA: Minnesota,2021-04-23
MZ193955,B.1.617.2,USA: Minnesota,2021-04-25
MZ196154,B.1.617.2,USA: Florida,2021-04-25
MZ185411,B.1.617.2,USA: Alabama,2021-04-19
MZ186816,B.1.617.2,USA: Virginia,2021-04-15
MZ163951,B.1.617.2,USA: Georgia,2021-04-20
MZ153512,B.1.617.2,USA: Pennsylvania,2021-04-20
MZ088006,B.1.617.2,USA: MD,2021-04-14
MZ009768,B.1.617.2,USA: Indiana,2021-04-01
MZ009823,B.1.617.2,USA: Indiana,2021-04-01
MZ002494,B.1.617.2,USA: New Jersey,2021-03-31
MW989805,B.1.617.2,USA: NY,2021-03-16
MW931310,B.1.617.2,USA: Indiana,2021-03-29
