Accession,Pangolin
MW967259,P.1
MW967655,P.1
MW967801,P.1
MW968916,P.1
MW963199,P.1
MW963200,P.1
MW963205,P.1
MW963211,P.1
MW963225,P.1
MW963240,P.1
MW963244,P.1
MW963249,P.1
MW963272,P.1
MW963280,P.1
MW963284,P.1
MW963286,P.1
MW963290,P.1
MW963301,P.1
MW963303,P.1
MW963342,P.1
MW963349,P.1
MW963442,P.1
MW963473,P.1
MW963480,P.1
MW963519,P.1
MW963761,P.1
MW963897,P.1
MW963906,P.1
MW964091,P.1
MW964181,P.1
MW964539,P.1
MW964540,P.1
MW964543,P.1
MW964560,P.1
MW964562,P.1
MW964566,P.1
MW932121,P.1
MW932307,P.1
MW932359,P.1
MW932382,P.1
MW932392,P.1
MW932416,P.1
MW932645,P.1
MW931287,P.1
MW912257,P.1
MW912471,P.1
MW905718,P.1
MW906777,P.1
MW907245,P.1
MW908257,P.1
MW908289,P.1
MW908470,P.1
MW908507,P.1
MW909170,P.1
MW877187,P.1
MW869051,P.1
MW869052,P.1
MW869216,P.1
MW869227,P.1
MW864784,P.1
MW844536,P.1
MW840850,P.1
MW807941,P.1
MW807942,P.1
MW807979,P.1
MW808148,P.1
MW808150,P.1
MZ458170,P.1
MZ458216,P.1
MZ458256,P.1
MZ398678,P.1
MZ398888,P.1
MZ398890,P.1
MZ398897,P.1
MZ398903,P.1
MZ399028,P.1
MZ399046,P.1
MZ399097,P.1
MZ340675,P.1
MZ340707,P.1
MZ340720,P.1
MZ340730,P.1
MZ340746,P.1
MZ340755,P.1
MZ340767,P.1
MZ340788,P.1
MZ340791,P.1
MZ340794,P.1
MZ340810,P.1
MZ340822,P.1
MZ340833,P.1
MZ340852,P.1
MZ340853,P.1
MZ340857,P.1
MZ340889,P.1
MZ340906,P.1
MZ340909,P.1
MZ340977,P.1
MZ278256,P.1
MZ286697,P.1
MZ286727,P.1
MZ286731,P.1
MZ286745,P.1
MZ286755,P.1
MZ239462,P.1
MZ239472,P.1
MZ239496,P.1
MZ239504,P.1
MZ239525,P.1
MZ239527,P.1
MZ239528,P.1
MZ239533,P.1
MZ239618,P.1
MZ239702,P.1
MZ239719,P.1
MZ239762,P.1
MZ239782,P.1
MZ239913,P.1
MZ239947,P.1
MZ239956,P.1
MZ164666,P.1
MZ164729,P.1
MW987895,P.1
MW987967,P.1
MW987994,P.1
MW988002,P.1
MW894216,P.1
MW894429,P.1
MW735609,P.1
MW725828,P.1
MW725867,P.1
MW689888,P.1
MZ371373,P.1
MZ372005,P.1
MZ372182,P.1
MZ372183,P.1
MZ341904,P.1
MZ060081,P.1
MZ023040,P.1
MZ341377,P.1
MZ319776,P.1
MZ294189,P.1
MZ295816,P.1
MZ271225,P.1
MZ023490,P.1
MZ358645,P.1
MZ278225,P.1
MZ056140,P.1
MZ358506,P.1
MZ331127,P.1
MZ278428,P.1
MZ433495,P.1
MZ414819,P.1
MZ368506,P.1
MZ368532,P.1
MZ371324,P.1
MZ356618,P.1
MZ356724,P.1
MZ349808,P.1
MZ342513,P.1
MZ342517,P.1
MZ337581,P.1
MZ322035,P.1
MZ322040,P.1
MZ322041,P.1
MZ322056,P.1
MZ322064,P.1
MZ322065,P.1
MZ322067,P.1
MZ308270,P.1
MZ296086,P.1
MZ284821,P.1
MZ290231,P.1
MZ241029,P.1
MZ241030,P.1
MZ252480,P.1
MZ222418,P.1
MZ222422,P.1
MZ222424,P.1
MZ213466,P.1
MZ214692,P.1
MZ192447,P.1
MZ202306,P.1
MZ181117,P.1
MZ164472,P.1
MZ164482,P.1
MZ164487,P.1
MZ164492,P.1
MZ083967,P.1
MZ086253,P.1
MZ058123,P.1
MZ046442,P.1
MZ046444,P.1
MZ046447,P.1
MZ033037,P.1
MZ033042,P.1
MZ033072,P.1
MW963262,P.1
MW963287,P.1
MW963293,P.1
MZ450187,P.1
MZ450301,P.1
MZ450303,P.1
MZ434171,P.1
MZ434203,P.1
MZ434206,P.1
MZ434232,P.1
MZ434244,P.1
MZ434249,P.1
MZ434257,P.1
MZ434259,P.1
MZ434290,P.1
MZ434292,P.1
MZ434308,P.1
MZ434326,P.1
MZ434349,P.1
MZ434358,P.1
MZ434363,P.1
MZ434399,P.1
MZ434404,P.1
MZ434443,P.1
MZ434470,P.1
MZ434477,P.1
MZ430620,P.1
MZ430628,P.1
MZ430768,P.1
MZ430826,P.1
MZ430855,P.1
MZ430864,P.1
MZ430911,P.1
MZ431864,P.1
MZ432031,P.1
MZ432040,P.1
MZ432067,P.1
MZ432078,P.1
MZ432085,P.1
MZ432089,P.1
MZ432141,P.1
MZ432198,P.1
MZ432203,P.1
MZ432214,P.1
MZ432215,P.1
MZ432227,P.1
MZ432251,P.1
MZ432288,P.1
MZ432289,P.1
MZ432415,P.1
MZ432454,P.1
MZ432460,P.1
MZ432462,P.1
MZ432469,P.1
MZ432476,P.1
MZ432491,P.1
MZ432552,P.1
MZ432574,P.1
MZ432583,P.1
MZ432598,P.1
MZ432619,P.1
MZ432665,P.1
MZ432710,P.1
MZ386627,P.1
MZ375571,P.1
MZ375574,P.1
MZ375629,P.1
MZ375636,P.1
MZ375656,P.1
MZ375690,P.1
MZ375697,P.1
MZ375709,P.1
MZ375717,P.1
MZ375719,P.1
MZ360155,P.1
MZ360175,P.1
MZ360197,P.1
MZ360230,P.1
MZ360235,P.1
MZ360236,P.1
MZ360238,P.1
MZ360297,P.1
MZ354711,P.1
MZ354764,P.1
MZ354778,P.1
MZ354848,P.1
MZ354852,P.1
MZ319902,P.1
MZ320076,P.1
MZ306049,P.1
MZ306137,P.1
MZ294067,P.1
MZ298037,P.1
MZ298092,P.1
MZ280067,P.1
MZ280113,P.1
MZ281008,P.1
MZ281459,P.1
MZ281467,P.1
MZ281868,P.1
MZ283260,P.1
MZ283405,P.1
MZ283407,P.1
MZ283408,P.1
MZ283411,P.1
MZ283948,P.1
MZ283951,P.1
MZ284164,P.1
MZ284413,P.1
MZ290343,P.1
MZ271090,P.1
MZ255075,P.1
MZ256418,P.1
MZ245025,P.1
MZ254257,P.1
MZ193873,P.1
MZ195476,P.1
MZ195797,P.1
MZ184558,P.1
MZ184969,P.1
MZ185387,P.1
MZ186254,P.1
MZ187196,P.1
MZ187866,P.1
MZ181867,P.1
MZ131001,P.1
MZ131217,P.1
MZ083176,P.1
MZ083593,P.1
MZ084824,P.1
MZ039057,P.1
MZ025539,P.1
MZ025543,P.1
MW990805,P.1
MW993949,P.1
MZ340642,P.1
MZ331703,P.1
MZ339297,P.1
MZ018201,P.1
MZ450167,P.1
MZ450239,P.1
MZ450240,P.1
MZ450252,P.1
MZ450325,P.1
MZ450341,P.1
MZ450418,P.1
MZ450561,P.1
MZ450585,P.1
MZ450586,P.1
MZ450704,P.1
MZ450756,P.1
MZ450759,P.1
MZ433500,P.1
MZ414704,P.1
MZ414743,P.1
MZ414746,P.1
MZ414747,P.1
MZ415826,P.1
MZ416003,P.1
MZ402026,P.1
MZ384158,P.1
MZ384210,P.1
MZ385714,P.1
MZ386131,P.1
MZ386132,P.1
MZ386190,P.1
MZ386197,P.1
MZ386223,P.1
MZ386250,P.1
MZ386315,P.1
MZ386318,P.1
MZ386352,P.1
MZ386411,P.1
MZ386472,P.1
MZ386484,P.1
MZ386544,P.1
MZ375976,P.1
MZ376113,P.1
MZ376124,P.1
MZ376209,P.1
MZ376538,P.1
MZ376601,P.1
MZ376603,P.1
MZ368283,P.1
MZ368498,P.1
MZ368519,P.1
MZ368520,P.1
MZ368523,P.1
MZ372384,P.1
MZ372497,P.1
MZ372780,P.1
MZ372907,P.1
MZ356667,P.1
MZ356672,P.1
MZ356673,P.1
MZ356678,P.1
MZ356680,P.1
MZ354295,P.1
MZ349452,P.1
MZ349692,P.1
MZ341183,P.1
MZ337566,P.1
MZ337570,P.1
MZ319402,P.1
MZ319408,P.1
MZ319431,P.1
MZ319434,P.1
MZ319436,P.1
MZ319441,P.1
MZ319816,P.1
MZ320186,P.1
MZ320657,P.1
MZ320893,P.1
MZ320993,P.1
MZ322052,P.1
MZ322057,P.1
MZ315485,P.1
MZ315570,P.1
MZ315646,P.1
MZ316052,P.1
MZ305353,P.1
MZ305355,P.1
MZ305364,P.1
MZ294014,P.1
MZ294173,P.1
MZ296107,P.1
MZ296109,P.1
MZ277925,P.1
MZ277992,P.1
MZ277993,P.1
MZ278002,P.1
MZ278047,P.1
MZ278076,P.1
MZ278513,P.1
MZ278903,P.1
MZ279350,P.1
MZ280026,P.1
MZ280552,P.1
MZ281310,P.1
MZ281333,P.1
MZ281366,P.1
MZ281637,P.1
MZ281998,P.1
MZ282274,P.1
MZ282438,P.1
MZ282441,P.1
MZ282450,P.1
MZ282672,P.1
MZ282944,P.1
MZ282959,P.1
MZ283171,P.1
MZ283317,P.1
MZ283418,P.1
MZ283480,P.1
MZ283614,P.1
MZ283643,P.1
MZ283698,P.1
MZ284091,P.1
MZ284253,P.1
MZ284331,P.1
MZ284794,P.1
MZ290182,P.1
MZ290185,P.1
MZ290195,P.1
MZ290197,P.1
MZ290204,P.1
MZ290209,P.1
MZ290211,P.1
MZ290215,P.1
MZ290447,P.1
MZ290547,P.1
MZ290909,P.1
MZ271123,P.1
MZ271230,P.1
MZ271245,P.1
MZ271299,P.1
MZ271521,P.1
MZ255135,P.1
MZ255969,P.1
MZ236876,P.1
MZ236904,P.1
MZ238485,P.1
MZ238486,P.1
MZ238793,P.1
MZ240223,P.1
MZ241014,P.1
MZ241015,P.1
MZ241018,P.1
MZ241020,P.1
MZ241021,P.1
MZ241022,P.1
MZ241023,P.1
MZ241024,P.1
MZ241025,P.1
MZ241036,P.1
MZ241042,P.1
MZ241043,P.1
MZ241052,P.1
MZ241054,P.1
MZ241057,P.1
MZ241062,P.1
MZ241063,P.1
MZ241065,P.1
MZ241066,P.1
MZ241068,P.1
MZ241069,P.1
MZ241070,P.1
MZ241071,P.1
MZ241072,P.1
MZ241084,P.1
MZ241094,P.1
MZ241104,P.1
MZ244913,P.1
MZ244943,P.1
MZ245119,P.1
MZ245166,P.1
MZ228173,P.1
MZ222445,P.1
MZ222447,P.1
MZ222448,P.1
MZ222449,P.1
MZ222452,P.1
MZ222454,P.1
MZ222455,P.1
MZ222456,P.1
MZ222457,P.1
MZ222458,P.1
MZ222461,P.1
MZ222478,P.1
MZ210466,P.1
MZ210594,P.1
MZ211321,P.1
MZ211990,P.1
MZ211992,P.1
MZ212286,P.1
MZ212739,P.1
MZ212887,P.1
MZ213143,P.1
MZ213144,P.1
MZ213636,P.1
MZ214152,P.1
MZ215212,P.1
MZ215213,P.1
MZ215238,P.1
MZ215454,P.1
MZ206379,P.1
MZ192448,P.1
MZ192449,P.1
MZ192451,P.1
MZ192452,P.1
MZ194024,P.1
MZ195394,P.1
MZ195414,P.1
MZ195441,P.1
MZ195519,P.1
MZ195576,P.1
MZ195687,P.1
MZ195693,P.1
MZ195729,P.1
MZ196045,P.1
MZ196155,P.1
MZ196165,P.1
MZ201335,P.1
MZ201845,P.1
MZ183958,P.1
MZ184020,P.1
MZ184099,P.1
MZ184110,P.1
MZ184255,P.1
MZ184649,P.1
MZ184786,P.1
MZ184801,P.1
MZ184842,P.1
MZ185153,P.1
MZ185198,P.1
MZ185467,P.1
MZ185528,P.1
MZ185939,P.1
MZ186079,P.1
MZ186124,P.1
MZ187002,P.1
MZ187560,P.1
MZ187561,P.1
MZ187845,P.1
MZ188638,P.1
MZ166042,P.1
MZ166045,P.1
MZ166057,P.1
MZ166058,P.1
MZ166059,P.1
MZ166061,P.1
MZ166063,P.1
MZ181732,P.1
MZ163246,P.1
MZ163552,P.1
MZ163803,P.1
MZ164450,P.1
MZ164451,P.1
MZ164452,P.1
MZ164454,P.1
MZ164455,P.1
MZ164457,P.1
MZ164459,P.1
MZ164460,P.1
MZ164461,P.1
MZ164462,P.1
MZ164463,P.1
MZ164464,P.1
MZ164467,P.1
MZ164468,P.1
MZ153756,P.1
MZ149275,P.1
MZ149281,P.1
MZ144353,P.1
MZ144354,P.1
MZ144369,P.1
MZ144371,P.1
MZ144373,P.1
MZ144378,P.1
MZ144379,P.1
MZ131041,P.1
MZ132788,P.1
MZ133039,P.1
MZ099845,P.1
MZ099850,P.1
MZ099858,P.1
MZ099862,P.1
MZ099865,P.1
MZ084059,P.1
MZ085008,P.1
MZ085080,P.1
MZ085997,P.1
MZ074525,P.1
MZ075177,P.1
MZ076948,P.1
MZ076955,P.1
MZ076957,P.1
MZ058130,P.1
MZ058135,P.1
MZ059485,P.1
MZ060445,P.1
MZ061291,P.1
MZ054848,P.1
MZ054851,P.1
MZ054852,P.1
MZ054855,P.1
MZ046426,P.1
MZ046427,P.1
MZ046428,P.1
MZ046432,P.1
MZ046434,P.1
MZ046435,P.1
MZ046436,P.1
MZ046440,P.1
MZ046446,P.1
MZ033045,P.1
MZ033069,P.1
MZ033070,P.1
MZ033080,P.1
MZ033081,P.1
MZ035188,P.1
MZ022158,P.1
MZ022235,P.1
MZ024548,P.1
MZ025255,P.1
MZ009701,P.1
MZ009708,P.1
MZ009887,P.1
MZ013654,P.1
MW990292,P.1
MW990551,P.1
MW991025,P.1
MW993475,P.1
MZ003835,P.1
MZ006457,P.1
MZ006984,P.1
MW965858,P.1
MW965859,P.1
MW965867,P.1
MW965869,P.1
MW965873,P.1
MW967312,P.1
MW963213,P.1
MW963215,P.1
MW963235,P.1
MW963263,P.1
MW963264,P.1
MW963265,P.1
MW963318,P.1
MW963415,P.1
MW963416,P.1
MW963436,P.1
MW963440,P.1
MW963478,P.1
MW963911,P.1
MW964541,P.1
MW964558,P.1
MW932234,P.1
MW911865,P.1
MW911953,P.1
MW912118,P.1
MW912124,P.1
MW912172,P.1
MW912186,P.1
MW912219,P.1
MW912308,P.1
MW912312,P.1
MW912449,P.1
MW912493,P.1
MW912507,P.1
MW907027,P.1
MZ206244,P.1
MZ429110,P.1
MZ429113,P.1
MZ331039,P.1
MZ378116,P.1
MZ377746,P.1
MZ377748,P.1
MZ206650,P.1
MZ206656,P.1
MZ206667,P.1
MZ378193,P.1
MZ378195,P.1
MZ377941,P.1
MZ377942,P.1
MZ377943,P.1
MZ377947,P.1
MZ377953,P.1
MZ377954,P.1
MZ378151,P.1
MZ378564,P.1
MZ378570,P.1
MZ378571,P.1
MZ378580,P.1
MZ378581,P.1
MZ378583,P.1
MZ377428,P.1
MZ377439,P.1
MZ377452,P.1
MZ377468,P.1
MZ378026,P.1
MZ378077,P.1
MZ378486,P.1
MZ378515,P.1
MZ453427,P.1
MZ377351,P.1
MZ377477,P.1
MZ377481,P.1
MZ377488,P.1
MZ377491,P.1
MZ377512,P.1
MZ377526,P.1
MZ377540,P.1
MZ377559,P.1
MZ377567,P.1
MZ377580,P.1
MZ377612,P.1
MZ377974,P.1
MZ377978,P.1
MZ377979,P.1
MZ377985,P.1
MZ377987,P.1
MZ377998,P.1
MZ378002,P.1
MZ378005,P.1
MZ378010,P.1
MZ378015,P.1
MZ378023,P.1
MZ378217,P.1
MZ378258,P.1
MZ378264,P.1
MZ378265,P.1
MZ378274,P.1
MZ378275,P.1
MZ378624,P.1
MZ378648,P.1
MZ378650,P.1
MZ378684,P.1
MZ378691,P.1
MZ378701,P.1
MZ378702,P.1
MZ375859,P.1
MZ376652,P.1
MZ376653,P.1
MZ270528,P.1
MZ206925,P.1
MZ143907,P.1
MZ056152,P.1
MZ320531,P.1
MZ281956,P.1
MZ213973,P.1
MZ184012,P.1
MZ144311,P.1
MZ076769,P.1
MZ076975,P.1
MW963350,P.1
MZ449726,P.1
MZ449727,P.1
MZ450492,P.1
MZ450618,P.1
MZ433483,P.1
MZ433484,P.1
MZ433489,P.1
MZ414820,P.1
MZ414826,P.1
MZ414827,P.1
MZ415070,P.1
MZ415071,P.1
MZ415827,P.1
MZ386524,P.1
MZ386527,P.1
MZ386629,P.1
MZ375930,P.1
MZ372439,P.1
MZ372589,P.1
MZ372714,P.1
MZ372787,P.1
MZ372878,P.1
MZ356702,P.1
MZ356704,P.1
MZ356706,P.1
MZ356707,P.1
MZ356714,P.1
MZ356717,P.1
MZ356719,P.1
MZ356720,P.1
MZ354327,P.1
MZ354450,P.1
MZ319755,P.1
MZ320121,P.1
MZ320166,P.1
MZ320529,P.1
MZ320537,P.1
MZ320967,P.1
MZ315579,P.1
MZ315586,P.1
MZ315989,P.1
MZ316119,P.1
MZ316272,P.1
MZ316533,P.1
MZ305368,P.1
MZ305369,P.1
MZ305375,P.1
MZ294167,P.1
MZ294505,P.1
MZ277935,P.1
MZ278804,P.1
MZ281879,P.1
MZ282230,P.1
MZ282235,P.1
MZ283254,P.1
MZ290344,P.1
MZ290662,P.1
MZ291371,P.1
MZ271159,P.1
MZ236865,P.1
MZ237799,P.1
MZ238763,P.1
MZ238801,P.1
MZ241033,P.1
MZ241037,P.1
MZ241039,P.1
MZ244851,P.1
MZ228144,P.1
MZ222467,P.1
MZ222470,P.1
MZ222472,P.1
MZ222482,P.1
MZ211314,P.1
MZ211832,P.1
MZ201395,P.1
MZ202055,P.1
MZ184449,P.1
MZ184705,P.1
MZ185887,P.1
MZ163605,P.1
MZ163795,P.1
MZ164429,P.1
MZ164431,P.1
MZ164490,P.1
MZ164493,P.1
MZ153873,P.1
MZ132933,P.1
MZ133052,P.1
MZ100991,P.1
MZ101069,P.1
MZ061340,P.1
MZ033040,P.1
MZ033041,P.1
MZ033043,P.1
MZ033203,P.1
MZ035824,P.1
MZ007148,P.1
MW963273,P.1
MW963410,P.1
MW963439,P.1
MW964542,P.1
MW840402,P.1
MZ202148,P.1
MZ156922,P.1
MZ203416,P.1
MZ322559,P.1
MZ322560,P.1
MZ322581,P.1
MZ310296,P.1
MZ310360,P.1
MZ359701,P.1
MZ202368,P.1
MZ202805,P.1
MZ425103,P.1
MZ425112,P.1
MZ359705,P.1
MZ348490,P.1
MZ348491,P.1
MZ322591,P.1
MZ323709,P.1
MZ310264,P.1
MZ310285,P.1
MZ310330,P.1
MZ310336,P.1
MZ245660,P.1
MZ246452,P.1
MZ233596,P.1
MZ233860,P.1
MZ233890,P.1
MZ233966,P.1
MZ449728,P.1
MZ450608,P.1
MZ386374,P.1
MZ185197,P.1
MZ074783,P.1
MZ022260,P.1
MZ024864,P.1
MZ433517,P.1
MZ433829,P.1
MZ433791,P.1
MZ433793,P.1
MZ433797,P.1
MZ433823,P.1
MZ433846,P.1
MZ433860,P.1
MZ358508,P.1
MZ164626,P.1
MZ164631,P.1
MZ331110,P.1
MZ278462,P.1
MZ278463,P.1
MZ278464,P.1
MZ451703,P.1
MZ447820,P.1
MZ447830,P.1
MZ448460,P.1
MZ433983,P.1
MZ414841,P.1
MZ414869,P.1
MZ414883,P.1
MZ414897,P.1
MZ414924,P.1
MZ414934,P.1
MZ414939,P.1
MZ414942,P.1
MZ414985,P.1
MZ414987,P.1
MZ415004,P.1
MZ415046,P.1
MZ415057,P.1
MZ415059,P.1
MZ415069,P.1
MZ415331,P.1
MZ415347,P.1
MZ404499,P.1
MZ404750,P.1
MZ404757,P.1
MZ404778,P.1
MZ404780,P.1
MZ404799,P.1
MZ404801,P.1
MZ404871,P.1
MZ405276,P.1
MZ405321,P.1
MZ405363,P.1
MZ405463,P.1
MZ405492,P.1
MZ405502,P.1
MZ405503,P.1
MZ405524,P.1
MZ405566,P.1
MZ405586,P.1
MZ392042,P.1
MZ392094,P.1
MZ392099,P.1
MZ392151,P.1
MZ392152,P.1
MZ392155,P.1
MZ392165,P.1
MZ392167,P.1
MZ392176,P.1
MZ392181,P.1
MZ392189,P.1
MZ382555,P.1
MZ382919,P.1
MZ382921,P.1
MZ382933,P.1
MZ382967,P.1
MZ383031,P.1
MZ383034,P.1
MZ383043,P.1
MZ383079,P.1
MZ383088,P.1
MZ385553,P.1
MZ388002,P.1
MZ388003,P.1
MZ388490,P.1
MZ376774,P.1
MZ366624,P.1
MZ366702,P.1
MZ367627,P.1
MZ367628,P.1
MZ367649,P.1
MZ367653,P.1
MZ367661,P.1
MZ367662,P.1
MZ367670,P.1
MZ367672,P.1
MZ367674,P.1
MZ367680,P.1
MZ362900,P.1
MZ362905,P.1
MZ363039,P.1
MZ363645,P.1
MZ363663,P.1
MZ357242,P.1
MZ351745,P.1
MZ345911,P.1
MZ334414,P.1
MZ334418,P.1
MZ303932,P.1
MZ303960,P.1
MZ264892,P.1
MZ264898,P.1
MZ264899,P.1
MZ264908,P.1
MZ264922,P.1
MZ264981,P.1
MZ264990,P.1
MZ264997,P.1
MZ245610,P.1
MZ224462,P.1
MZ189090,P.1
MZ189534,P.1
MZ189609,P.1
MZ170138,P.1
MZ170142,P.1
MZ170211,P.1
MZ170252,P.1
MZ170263,P.1
MZ170265,P.1
MZ170291,P.1
MZ170297,P.1
MZ170354,P.1
MZ170359,P.1
MZ170360,P.1
MZ170361,P.1
MZ144296,P.1
MZ055396,P.1
MZ055397,P.1
MZ055399,P.1
MZ044593,P.1
MZ044613,P.1
MZ044634,P.1
MZ028492,P.1
MZ028494,P.1
MW987799,P.1
MW908122,P.1
MW908127,P.1
MW908214,P.1
MW894020,P.1
MW894021,P.1
MW894034,P.1
MW894068,P.1
MW894072,P.1
MW894125,P.1
MW872690,P.1
MZ277386,P.1
MZ277387,P.1
MZ277388,P.1
MZ277389,P.1
MW938104,P.1
MW642248,P.1
MW642250,P.1
MZ264787,P.1
MZ397163,P.1
MZ397164,P.1
MZ397166,P.1
MZ397167,P.1
MZ169910,P.1
MZ169911,P.1
MZ020420,P.1
